회사명,거래소코드,회계년도,정상영업이익증가율(IFRS),순이익증가율(IFRS),1주당순이익(IFRS)(원),부채비율(IFRS),매출액정상영업이익률(IFRS),매출액증가율(IFRS)
씨제이(주),001040,2007/12,0,0,1651,25.77,8.26,0
씨제이(주),001040,2008/12,-96.04,669.52,11390,40.41,4.34,-92.48
씨제이(주),001040,2009/12,2859.59,-40.97,6192,35.78,77.98,64.89
씨제이(주),001040,2010/12,-86.79,-88.37,716,32.94,37.26,-72.35
씨제이(주),001040,2011/12,56.59,2101.1,15758,33.5,43.76,33.33
씨제이(주),001040,2012/12,68.57,-77.38,3533,17.66,61.68,19.58
씨제이(주),001040,2013/12,-19.77,-23.69,2693,14.23,59.13,-16.3
씨제이(주),001040,2014/12,4.94,-44.72,1485,12.46,56.92,9.02
씨제이(주),001040,2015/12,-5.69,4.66,1551,10.55,51.02,5.2
씨제이(주),001040,2016/12,11.22,29.05,2000,5.02,47.27,20.06
씨제이(주),001040,2017/12,16.55,3.55,2070,4.95,43.31,27.21
씨제이(주),001040,2018/12,15.21,-38.76,1271,5.96,46.46,7.37
씨제이(주),001040,2019/12,-5.35,75.08,1949,7.05,41.12,6.94
씨제이(주),001040,2020/12,20.45,-17.53,1553,14.83,54.5,-9.12
씨제이(주),001040,2021/12,24.9,82.77,2841,13.8,54.79,24.25
씨제이(주),001040,2022/12,4.59,12.33,3192,18.43,45.4,26.21
씨제이대한통운(주),000120,2007/12,0,0,4754,104.25,4.97,0
씨제이대한통운(주),000120,2008/12,12.03,81.23,3905,22.03,3.86,44.31
씨제이대한통운(주),000120,2009/12,33.91,-95.26,295,41.41,5.16,0.18
씨제이대한통운(주),000120,2010/12,40.05,923.17,3839,37.83,6.31,14.52
씨제이대한통운(주),000120,2011/12,-24.35,-20.25,3062,31.77,4.46,6.98
씨제이대한통운(주),000120,2012/12,3.14,34.97,4133,29.65,4.14,11.08
씨제이대한통운(주),000120,2013/12,-69.65,0,-2773,69.51,0.92,36.19
씨제이대한통운(주),000120,2014/12,246.48,0,1853,64.82,2.66,20.14
씨제이대한통운(주),000120,2015/12,8.51,0,-710,63.82,2.7,6.85
씨제이대한통운(주),000120,2016/12,15.31,0,1054,83.92,2.8,11.2
씨제이대한통운(주),000120,2017/12,3.69,7.22,1131,103.61,2.72,7.07
씨제이대한통운(주),000120,2018/12,-20.97,85.34,1944,125.53,1.79,20.03
씨제이대한통운(주),000120,2019/12,58.16,0,-1110,128.75,2.67,5.91
씨제이대한통운(주),000120,2020/12,24.22,0,4195,121.1,3.15,5.15
씨제이대한통운(주),000120,2021/12,17.79,-1.85,3798,107.48,3.33,11.43
씨제이대한통운(주),000120,2022/12,1.96,113.88,9144,128.35,3.2,6.29
씨제이제일제당(주),097950,2007/12,,,,,,
씨제이제일제당(주),097950,2008/12,0,0,1969,136.11,7.49,0
씨제이제일제당(주),097950,2009/12,0.1,972.85,20150,120.5,6.82,9.84
씨제이제일제당(주),097950,2010/12,-8.45,109.24,40975,84.09,6.05,3.23
씨제이제일제당(주),097950,2011/12,-31.77,-72.16,11490,148.4,3.7,11.57
씨제이제일제당(주),097950,2012/12,50.44,13.43,12959,135.05,5.27,5.66
씨제이제일제당(주),097950,2013/12,17.92,12.8,14424,121.95,6.43,-3.37
씨제이제일제당(주),097950,2014/12,7.91,-38.35,8882,109.81,7.23,-4.09
씨제이제일제당(주),097950,2015/12,5.03,26.21,11174,110.69,7.25,4.87
씨제이제일제당(주),097950,2016/12,-12.28,25.02,13960,119.8,5.93,7.11
씨제이제일제당(주),097950,2017/12,-12.27,21.24,16918,120.83,4.81,8.33
씨제이제일제당(주),097950,2018/12,16.26,287.18,58653,80.4,4.87,14.78
씨제이제일제당(주),097950,2019/12,-30.8,0,-4651,130.38,3.46,-2.7
씨제이제일제당(주),097950,2020/12,41,0,21269,93.76,4.8,1.67
씨제이제일제당(주),097950,2021/12,6.35,-10.8,18971,106.72,4.49,13.63
씨제이제일제당(주),097950,2022/12,32.63,-12.57,16586,116.37,5.16,15.4
아시아나항공(주),020560,2007/12,0,0,607,273.82,4.7,0
아시아나항공(주),020560,2008/12,0,0,-1297,662.02,-1.24,16.74
아시아나항공(주),020560,2009/12,0,0,-1520,694.62,-6.09,-8.78
아시아나항공(주),020560,2010/12,0,0,1372,636.34,11.29,29.64
아시아나항공(주),020560,2011/12,-39.65,-93.19,91,550.36,6.44,5.78
아시아나항공(주),020560,2012/12,-61.4,208.2,261,505.95,2.35,5.76
아시아나항공(주),020560,2013/12,0,0,-733,642.49,-1.13,-3.1
아시아나항공(주),020560,2014/12,0,0,-488,715.41,0.76,1.64
아시아나항공(주),020560,2015/12,-77.84,0,-779,991.48,0.18,-6.27
아시아나항공(주),020560,2016/12,2406.45,0,284,892.43,4.34,3.79
아시아나항공(주),020560,2017/12,7.62,168.95,731,720.25,4.36,7.17
아시아나항공(주),020560,2018/12,0,0,-469,814.85,-0.57,7.12
아시아나항공(주),020560,2019/12,0,0,-3523,1795.11,-8.22,-4.46
아시아나항공(주),020560,2020/12,0,0,-5342,1343.8,-1.77,-39.91
아시아나항공(주),020560,2021/12,0,0,-2526,2282.35,11.12,15.19
아시아나항공(주),020560,2022/12,60.9,0,2079,1482.04,13.03,37.3
아이에스동서(주),010780,2007/12,0,0,1274,19.18,6.42,0
아이에스동서(주),010780,2008/12,0,0,-749,71.66,-4.05,-8.52
아이에스동서(주),010780,2009/12,0,0,1522,63.49,8.32,87.08
아이에스동서(주),010780,2010/12,16.22,-3.37,975,90.46,7.88,22.7
아이에스동서(주),010780,2011/12,-34.1,-41.55,517,110.45,5.07,2.47
아이에스동서(주),010780,2012/12,16.77,-22.7,387,140.01,4.23,39.9
아이에스동서(주),010780,2013/12,84.65,132.81,901,110.01,7.29,7.09
아이에스동서(주),010780,2014/12,70.7,112.54,1914,127.08,10.58,17.65
아이에스동서(주),010780,2015/12,53.17,108.25,3822,185.29,13.8,17.44
아이에스동서(주),010780,2016/12,158.37,108.59,7340,103.25,18.08,97.28
아이에스동서(주),010780,2017/12,9.85,-15.05,5873,91.98,18.5,7.32
아이에스동서(주),010780,2018/12,25.29,33.27,7805,86.4,25.1,-7.64
아이에스동서(주),010780,2019/12,-85.79,-73.5,2065,128.25,6.89,-48.23
아이에스동서(주),010780,2020/12,223.15,95.52,4080,171.91,18.86,18.01
아이에스동서(주),010780,2021/12,45.69,-11.91,3604,148.35,20.29,35.46
아이에스동서(주),010780,2022/12,19.42,73.59,6256,127.99,16.93,43.1
에스디바이오센서(주),137310,2010/12,,,,,,
에스디바이오센서(주),137310,2011/12,,,,,,
에스디바이오센서(주),137310,2012/12,,,,,,
에스디바이오센서(주),137310,2013/12,,,,,,
에스디바이오센서(주),137310,2014/12,,,,,,
에스디바이오센서(주),137310,2015/12,,,,,,
에스디바이오센서(주),137310,2016/12,,,,,,
에스디바이오센서(주),137310,2017/12,,,,,,
에스디바이오센서(주),137310,2018/12,,,,,,
에스디바이오센서(주),137310,2019/12,,,,,,
에스디바이오센서(주),137310,2020/12,0,0,6277,86.74,47.83,0
에스디바이오센서(주),137310,2021/12,92.78,82,10931,34.67,47.86,92.65
에스디바이오센서(주),137310,2022/12,-18.15,-15.21,8923,9.21,39.54,-0.93
에스엘(주),005850,2007/03,0,0,1250,105.12,1.68,0
에스엘(주),005850,2008/03,165.4,-4.93,884,57.51,3.9,14.25
에스엘(주),005850,2009/03,16.42,0,-1421,75.14,4.61,-1.66
에스엘(주),005850,2010/03,15.84,0,2747,42.34,4.86,9.91
에스엘(주),005850,2011/03,96.9,-45.08,1426,58.08,6.44,48.69
에스엘(주),005850,2012/12,0,0,688,38.1,1.83,0
에스엘(주),005850,2013/12,-18.59,48.26,1020,29.01,1.49,-0.13
에스엘(주),005850,2014/12,122.24,38.25,1410,30.83,3.41,-2.7
에스엘(주),005850,2015/12,34.61,8.62,1532,34.22,4.35,5.66
에스엘(주),005850,2016/12,26.26,25.22,1918,28.95,5.1,7.62
에스엘(주),005850,2017/12,0.8,103.35,3900,20.19,4.56,12.84
에스엘(주),005850,2018/12,-83.17,-79.47,801,25.12,0.75,1.98
에스엘(주),005850,2019/12,701.37,201.77,1888,36.92,3.15,91.4
에스엘(주),005850,2020/12,134.65,12.12,1984,31.01,5.98,23.62
에스엘(주),005850,2021/12,27.85,44.42,2877,29.83,6.67,14.65
에스엘(주),005850,2022/12,29.49,23.45,3551,29.27,7.32,17.92
에스케이(주),034730,2007/12,0,0,9887,160.56,6.86,0
에스케이(주),034730,2008/12,12.1,-26.28,7288,179.17,7,9.84
에스케이(주),034730,2009/12,43.07,-0.96,2887,160.25,9.72,2.93
에스케이(주),034730,2010/12,8.59,-22.24,2256,240.26,9.4,12.39
에스케이(주),034730,2011/12,26.58,31.74,3114,175.89,10.84,9.75
에스케이(주),034730,2012/12,3.19,-14.08,2727,245.83,11.84,-5.59
에스케이(주),034730,2013/12,16.16,-1.91,2742,236.36,11.65,18.13
에스케이(주),034730,2014/12,12.79,92.82,5458,198.44,12.02,9.33
에스케이(주),034730,2015/12,6.53,2321.94,117516,53.23,12.24,4.6
에스케이(주),034730,2016/12,234.91,-88.98,11457,54.13,27.18,50.78
에스케이(주),034730,2017/12,2.73,-4.61,10924,61.84,35.09,-20.42
에스케이(주),034730,2018/12,22.02,137.47,25988,62.34,39.7,7.85
에스케이(주),034730,2019/12,39.58,-2.28,25632,68.14,45.63,21.45
에스케이(주),034730,2020/12,11.96,20.8,32732,59.07,47.73,7.04
에스케이(주),034730,2021/12,-49.93,-12.6,28456,72.37,30.19,-20.85
에스케이(주),034730,2022/12,33.56,-63.7,9645,79.08,32.9,22.56
에스케이네트웍스(주),001740,2007/12,0,0,2422,283.21,2.12,0
에스케이네트웍스(주),001740,2008/12,10.66,-84.32,385,238.9,1.9,23.81
에스케이네트웍스(주),001740,2009/12,-20.62,-45.47,210,151.05,1.55,-3.23
에스케이네트웍스(주),001740,2010/12,-23.97,202.84,616,196.56,1.06,11.01
에스케이네트웍스(주),001740,2011/12,30.3,-9.7,556,228.01,1.24,11.48
에스케이네트웍스(주),001740,2012/12,-10.71,0,-346,226.65,1.14,-2.72
에스케이네트웍스(주),001740,2013/12,-52.37,0,-2138,235.24,0.58,-6.94
에스케이네트웍스(주),001740,2014/12,32.85,0,47,229.78,0.9,-13.81
에스케이네트웍스(주),001740,2015/12,-2.23,569.36,314,215.19,0.97,-8.69
에스케이네트웍스(주),001740,2016/12,-21.9,0,-279,234.94,0.81,-7.22
에스케이네트웍스(주),001740,2017/12,-41.77,0,-93,185.81,0.6,-21.46
에스케이네트웍스(주),001740,2018/12,-25.68,0,21,210.39,0.49,-8.84
에스케이네트웍스(주),001740,2019/12,0,0,-357,266.73,-0.37,-14.79
에스케이네트웍스(주),001740,2020/12,0,0,17,197.42,-0.57,-23.75
에스케이네트웍스(주),001740,2021/12,0,1378.5,255,177.67,-0.29,1.11
에스케이네트웍스(주),001740,2022/12,0,-89.09,28,151.59,0.03,-18.89
에스케이바이오사이언스(주),302440,2018/12,,,,,,
에스케이바이오사이언스(주),302440,2019/12,0,0,7195,73.58,12.39,0
에스케이바이오사이언스(주),302440,2020/12,65.42,124.08,537,113.14,16.71,22.66
에스케이바이오사이언스(주),302440,2021/12,1157.53,979.79,4844,31.77,51.05,311.77
에스케이바이오사이언스(주),302440,2022/12,-75.67,-65.42,1601,22.95,25.26,-50.84
에스케이바이오팜(주),326030,2011/12,,,,,,
에스케이바이오팜(주),326030,2012/12,0,0,-840,14.07,-75.48,0
에스케이바이오팜(주),326030,2013/12,0,0,-1052,16.17,-79.26,15.98
에스케이바이오팜(주),326030,2014/12,0,0,-763,11.35,-56.33,23.93
에스케이바이오팜(주),326030,2015/12,0,0,-918,10.94,-473.19,-83.11
에스케이바이오팜(주),326030,2016/12,0,0,-343,19.45,-92676.2,-99.41
에스케이바이오팜(주),326030,2017/12,0,0,-1982,98.83,0,0
에스케이바이오팜(주),326030,2018/12,0,0,-2283,104.04,-13412.65,0
에스케이바이오팜(주),326030,2019/12,0,0,-1400,0,-70.77,11485.5
에스케이바이오팜(주),326030,2020/12,0,0,-3235,28.59,-352.07,-49.11
에스케이바이오팜(주),326030,2021/12,0,0,1421,35.74,31.39,622.48
에스케이바이오팜(주),326030,2022/12,0,0,-2023,89.5,-67.72,-52.79
에스케이스퀘어(주),402340,2021/12,,,,,,
에스케이스퀘어(주),402340,2022/12,0,0,3064,1.89,87.34,0
에스케이씨(주),011790,2007/12,0,0,2241,128.61,4.83,0
에스케이씨(주),011790,2008/12,75.84,-87.01,284,122.22,7.07,20.1
에스케이씨(주),011790,2009/12,3.46,1.26,288,105,6.17,18.59
에스케이씨(주),011790,2010/12,111.84,813.73,2628,96.31,10.77,21.3
에스케이씨(주),011790,2011/12,45.74,47.73,3881,104.3,13.63,15.17
에스케이씨(주),011790,2012/12,-28.24,-41.84,2255,119.06,9.37,4.36
에스케이씨(주),011790,2013/12,-17.59,-22.41,1749,113.16,7.35,5.12
에스케이씨(주),011790,2014/12,0.57,24.13,2168,102.6,7.2,2.59
에스케이씨(주),011790,2015/12,47.87,221.07,6891,75.09,12.51,-14.9
에스케이씨(주),011790,2016/12,-51.64,-64.97,2379,74.73,7.08,-14.56
에스케이씨(주),011790,2017/12,42.36,-56.78,1070,74.88,9.92,1.64
에스케이씨(주),011790,2018/12,-10.1,27.89,1369,78.51,8.85,0.83
에스케이씨(주),011790,2019/12,-66.46,-71.1,396,85.08,3.41,-13.09
에스케이씨(주),011790,2020/12,-69.19,3183.68,12991,52.91,2.32,-54.73
에스케이씨(주),011790,2021/12,5.01,-96.36,469,64.44,2.46,-0.75
에스케이씨(주),011790,2022/12,427.27,606.32,3592,76.81,64.1,-79.78
에스케이아이이테크놀로지(주),361610,2019/12,,,,,,
에스케이아이이테크놀로지(주),361610,2020/12,0,0,1566,35.06,29.84,0
에스케이아이이테크놀로지(주),361610,2021/12,-67.98,-49.6,668,20.16,11.14,-14.21
에스케이아이이테크놀로지(주),361610,2022/12,0,0,-1609,22.82,-41.09,-21.3
에스케이케미칼(주),285130,2017/12,,,,,,
에스케이케미칼(주),285130,2018/12,0,0,1269,105.89,4.62,0
에스케이케미칼(주),285130,2019/12,64.46,63.25,2059,177.96,7.73,-1.75
에스케이케미칼(주),285130,2020/12,-47.15,696.18,16475,97.11,5.25,-22.22
에스케이케미칼(주),285130,2021/12,70.03,40.21,15451,71.96,7.53,18.7
에스케이케미칼(주),285130,2022/12,30.66,-77.1,3586,61.71,8.56,14.88
에스케이텔레콤(주),017670,2007/12,0,0,22607,58.63,19.24,0
에스케이텔레콤(주),017670,2008/12,-5.14,-22.21,17559,73.52,17.64,3.44
에스케이텔레콤(주),017670,2009/12,5.8,0.84,17808,71.66,18.01,3.65
에스케이텔레콤(주),017670,2010/12,8.06,51.13,27063,70.34,18.82,3.42
에스케이텔레콤(주),017670,2011/12,-11.4,-12.98,24002,71.49,16.63,0.29
에스케이텔레콤(주),017670,2012/12,-19.71,-26.65,17832,79.76,13.58,-1.74
에스케이텔레콤(주),017670,2013/12,17.57,-26.76,12837,71.44,15.32,4.28
에스케이텔레콤(주),017670,2014/12,-11.81,13.01,14262,67.72,13.35,1.18
에스케이텔레콤(주),017670,2015/12,-4.51,7.6,15233,67.98,13.21,-3.5
에스케이텔레콤(주),017670,2016/12,7.44,9.99,17001,78.5,14.43,-1.64
에스케이텔레콤(주),017670,2017/12,-4.74,9.35,18613,70.3,13.62,0.95
에스케이텔레콤(주),017670,2018/12,-22.98,-29.84,13000,70.82,11.17,-6.11
에스케이텔레콤(주),017670,2019/12,-27.33,4.97,13399,77.34,8.32,-2.47
에스케이텔레콤(주),017670,2020/12,7.68,-22.6,10221,84.36,8.71,2.89
에스케이텔레콤(주),017670,2021/12,8.92,41.52,3183,142.93,9.21,3.03
에스케이텔레콤(주),017670,2022/12,18.56,-19.03,3921,154.56,10.64,2.58
에스케이하이닉스(주),000660,2007/12,0,0,716,64.52,3.05,0
에스케이하이닉스(주),000660,2008/12,0,0,-10273,159.31,-33.9,-22.98
에스케이하이닉스(주),000660,2009/12,0,0,-620,146.22,-1.54,15.8
에스케이하이닉스(주),000660,2010/12,0,0,4720,95.96,26.13,59.19
에스케이하이닉스(주),000660,2011/12,-83.65,-95.36,218,99.85,5.02,-14.91
에스케이하이닉스(주),000660,2012/12,0,0,-719,82.77,-6.16,-1.83
에스케이하이닉스(주),000660,2013/12,0,0,3938,50.7,23.14,38.94
에스케이하이닉스(주),000660,2014/12,56.99,34.85,5252,43.42,29.88,21.57
에스케이하이닉스(주),000660,2015/12,0.58,6.56,5581,38.97,27.03,11.17
에스케이하이닉스(주),000660,2016/12,-40.66,-33.94,3761,35.98,18,-10.9
에스케이하이닉스(주),000660,2017/12,342.86,280.82,14321,35.22,44.89,77.61
에스케이하이닉스(주),000660,2018/12,54.26,52.38,22064,33.55,51.03,35.69
에스케이하이닉스(주),000660,2019/12,-90.36,-90.37,2170,25.34,7.83,-37.21
에스케이하이닉스(주),000660,2020/12,129.21,184.16,6166,29.24,14.89,20.55
에스케이하이닉스(주),000660,2021/12,168.01,126.83,13938,44.66,29.32,36.14
에스케이하이닉스(주),000660,2022/12,-37.12,-70.83,4058,52.59,20.22,-8.85
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.06,0
에쓰-오일(주),010950,2008/12,30.05,-40.23,3832,125.58,6.07,51.13
에쓰-오일(주),010950,2009/12,-79.15,-48.55,1971,130.91,1.67,-24.24
에쓰-오일(주),010950,2010/12,196.95,209.28,6098,122.07,4.22,17.72
에쓰-오일(주),010950,2011/12,89.52,67.93,10242,152.64,5.13,55.59
에쓰-오일(주),010950,2012/12,-52.29,-51.36,4981,132.54,2.25,8.8
에쓰-오일(주),010950,2013/12,-53.18,-50.12,2484,122.73,1.17,-10.27
에쓰-오일(주),010950,2014/12,0,0,-2476,108.99,-1.01,-8.35
에쓰-오일(주),010950,2015/12,0,0,5395,100.39,4.57,-37.35
에쓰-오일(주),010950,2016/12,97.76,92.17,10367,118.48,9.91,-8.77
에쓰-오일(주),010950,2017/12,-14.98,3.49,10729,120.46,6.58,28
에쓰-오일(주),010950,2018/12,-53.67,-79.68,2179,148.88,2.5,21.88
에쓰-오일(주),010950,2019/12,-34.04,-75.33,537,153.7,1.72,-4.2
에쓰-오일(주),010950,2020/12,0,0,-6872,176.08,-6.58,-31.39
에쓰-오일(주),010950,2021/12,0,0,11838,167.18,7.86,62.55
에쓰-오일(주),010950,2022/12,59.09,52.63,18069,130.92,8.1,54.45
에이치디씨현대산업개발(주),294870,2018/12,,,,,,
에이치디씨현대산업개발(주),294870,2019/12,0,0,9691,96.89,13.02,0
에이치디씨현대산업개발(주),294870,2020/12,6.29,-43.96,3924,121.62,15.93,-13.1
에이치디씨현대산업개발(주),294870,2021/12,-40.75,0.66,3644,114.14,10.07,-6.25
에이치디씨현대산업개발(주),294870,2022/12,-68.14,-84.76,555,137.75,3.35,-4.29
에이치디한국조선해양(주),009540,2007/12,0,0,27778,206.37,11.27,0
에이치디한국조선해양(주),009540,2008/12,26.02,29.99,37340,351.82,11.05,28.48
에이치디한국조선해양(주),009540,2009/12,0.74,-4.88,35705,153.58,10.51,5.94
에이치디한국조선해양(주),009540,2010/12,60.34,32.09,46594,118.55,15.9,5.99
에이치디한국조선해양(주),009540,2011/12,-26.68,-31.37,31751,103.27,10.44,11.65
에이치디한국조선해양(주),009540,2012/12,-50.83,-43.21,18031,101.7,5.13,0.14
에이치디한국조선해양(주),009540,2013/12,-42.8,-59.13,7370,106.23,3.03,-3.08
에이치디한국조선해양(주),009540,2014/12,0,0,-28641,132.33,-8.2,-3.37
에이치디한국조선해양(주),009540,2015/12,0,0,-25159,143.98,-6.85,4.3
에이치디한국조선해양(주),009540,2016/12,0,0,4008,113.95,1.94,-20.15
에이치디한국조선해양(주),009540,2017/12,-96.34,1336.39,69136,89.9,0.14,-48.29
에이치디한국조선해양(주),009540,2018/12,0,0,-5581,72.64,-4.14,-20.18
에이치디한국조선해양(주),009540,2019/12,0,0,-1193,3.78,0.73,-58.39
에이치디한국조선해양(주),009540,2020/12,0,0,-5275,3.3,-21.57,-94.86
에이치디한국조선해양(주),009540,2021/12,0,0,2778,3.08,7.69,13.61
에이치디한국조선해양(주),009540,2022/12,0,91.16,5310,2.75,-10.13,-7.83
에이치디현대인프라코어(주),042670,2007/12,0,0,1153,189.13,8.64,0
에이치디현대인프라코어(주),042670,2008/12,8.11,0,-779,218.67,8.76,6.55
에이치디현대인프라코어(주),042670,2009/12,-35.14,0,-1981,273.06,8.46,-32.8
에이치디현대인프라코어(주),042670,2010/12,117.49,0,1126,243.3,12.63,45.69
에이치디현대인프라코어(주),042670,2011/12,-24,65.46,1862,246.11,8.41,14.1
에이치디현대인프라코어(주),042670,2012/12,-85.58,0,-719,215.63,1.27,-4.14
에이치디현대인프라코어(주),042670,2013/12,0,0,-705,168.2,-0.51,-9.81
에이치디현대인프라코어(주),042670,2014/12,0,0,227,181,2.25,9.65
에이치디현대인프라코어(주),042670,2015/12,0,0,-3556,216.83,-4.1,-16.87
에이치디현대인프라코어(주),042670,2016/12,0,0,-362,168.62,2.08,-36.8
에이치디현대인프라코어(주),042670,2017/12,199.7,0,203,275.35,5.19,20.25
에이치디현대인프라코어(주),042670,2018/12,31.89,18.65,345,250.06,5.94,15.35
에이치디현대인프라코어(주),042670,2019/12,-1.83,-26.1,255,236.57,5.74,1.44
에이치디현대인프라코어(주),042670,2020/12,-49.85,0,-180,245.01,3.29,-12.57
에이치디현대인프라코어(주),042670,2021/12,113.41,0,3709,221.1,5.27,33.39
에이치디현대인프라코어(주),042670,2022/12,48,-29.47,1051,175.73,6.71,16.22
에이치디현대중공업(주),329180,2019/12,,,,,,
에이치디현대중공업(주),329180,2020/12,0,0,-6096,157.42,0.39,0
에이치디현대중공업(주),329180,2021/12,0,0,-10712,169.55,-9.64,-0.07
에이치디현대중공업(주),329180,2022/12,0,0,-3943,207.8,-3.16,9.17
에이치엘만도(주),204320,2014/12,,,,,,
에이치엘만도(주),204320,2015/12,0,0,4907,175.68,2.03,0
에이치엘만도(주),204320,2016/12,-4.63,9.66,5381,176.76,1.91,1.53
에이치엘만도(주),204320,2017/12,0,0,-9187,206.6,-2.36,-1.47
에이치엘만도(주),204320,2018/12,0,0,1239,199.31,3.03,0.41
에이치엘만도(주),204320,2019/12,53.89,48.19,1836,194.16,4.36,6.92
에이치엘만도(주),204320,2020/12,0,-75.95,442,185.89,-0.35,-9.44
에이치엘만도(주),204320,2021/12,0,-2.35,431,181.6,0.93,-3.79
에이치엘만도(주),204320,2022/12,0,0,-181,89.78,-1.55,-8.69
