회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
삼성화재해상보험(주),000810,2017/12,,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2018/12,,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2019/12,,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2020/12,,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2021/12,,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2022/12,,,,,,,,,,,,,,
세방전지(주),004490,2007/12,0,0,1343,76.86,5.97,0,-2571.84,12315.23,7.48,4.28,0.82,0.47,0,0
세방전지(주),004490,2008/12,270.66,300.71,5383,42.61,17.6,25.85,9399.34,17542.32,5.07,1.15,1.56,0.35,2.9,0.66
세방전지(주),004490,2009/12,-14.48,-6.74,5021,34.12,14.99,0.41,3547.06,22511.33,6.66,2.87,1.49,0.64,9.43,4.06
세방전지(주),004490,2010/12,15.77,22.1,6130,51.36,13.77,25.99,7999.07,27452.97,5.6,3.39,1.25,0.76,4.29,2.6
세방전지(주),004490,2011/12,20.09,22.78,7527,45.31,13.7,20.71,5925.88,34429.56,6.59,4.29,1.44,0.94,8.37,5.45
세방전지(주),004490,2012/12,-5.77,-7.12,6991,31.94,14.55,-11.27,10418.2,41274.58,7.4,5.97,1.25,1.01,4.96,4
세방전지(주),004490,2013/12,-30.81,-28.43,5007,34.27,9.27,8.56,4046.36,45795.17,11.99,8.59,1.31,0.94,14.83,10.63
세방전지(주),004490,2014/12,-4.92,-12.33,4406,32.72,8.48,4,5429.67,49380.75,12.54,8.23,1.11,0.73,10.13,6.65
세방전지(주),004490,2015/12,18.97,29.04,5739,29.53,10.08,0.07,5132.69,54087.96,10.18,6.48,1.06,0.68,11.22,7.14
세방전지(주),004490,2016/12,-21.12,-19.5,4641,29.54,7.93,0.29,6602.4,58456.32,9.79,7.79,0.76,0.61,6.76,5.38
세방전지(주),004490,2017/12,-9.22,4.14,4833,27.03,6.23,15.56,5744.66,62957.49,8.53,6.98,0.64,0.53,7.04,5.76
세방전지(주),004490,2018/12,59.59,43.12,6917,27.45,9.45,5.19,10806.11,69277.33,5.88,4.54,0.58,0.45,3.7,2.85
세방전지(주),004490,2019/12,-3.35,-20.13,5524,23.73,9.42,-3.08,4720.95,74293.2,9.31,6.45,0.68,0.47,10.7,7.41
세방전지(주),004490,2020/12,-18.92,-19.93,4510,21.4,8.02,-4.67,10352.61,77753.46,17.59,5.14,0.98,0.29,7.38,2.15
세방전지(주),004490,2021/12,8.27,40.62,6379,25.13,7.51,15.5,-163.65,83341.72,23.99,11.07,1.76,0.81,0,0
세방전지(주),004490,2022/12,-21.5,-43.32,3645,21.7,5.74,2.77,4555.05,86028.98,24.33,9.98,0.98,0.4,18.48,7.58
신풍제약(주),019170,2007/12,0,0,2510,85.94,11.87,0,2391.05,27878.98,17.7,9.43,1.39,0.74,16.21,8.64
신풍제약(주),019170,2008/12,56.85,38.54,3481,107.02,16.58,12.37,6128.14,31262.35,9.59,2.81,0.93,0.27,4.75,1.39
신풍제약(주),019170,2009/12,12.91,72.2,6001,110.85,16.32,14.66,2377.92,35269.23,5.99,3.19,0.89,0.47,13.16,7
신풍제약(주),019170,2010/12,24.83,-0.73,595,137.74,18.85,8.07,532.88,36480.32,6.82,4.63,0.97,0.66,66.34,45.04
신풍제약(주),019170,2011/12,-8.85,17.04,676,113.18,17.17,0.09,708.27,3908.73,72.54,5.06,10.98,0.76,60.57,4.22
신풍제약(주),019170,2012/12,-36.2,-42.24,375,102.4,11.62,-5.74,687.13,4022.39,26.76,10.3,2.2,0.85,12.85,4.95
신풍제약(주),019170,2013/12,-5.88,-82.39,63,111.12,11.23,-2.61,112.76,3885.36,125.77,75.36,1.82,1.09,62.61,37.51
신풍제약(주),019170,2014/12,-13.78,12.59,68,116.66,9.54,1.51,4.49,3722.48,81.91,62.25,1.34,1.02,1113.59,846.33
신풍제약(주),019170,2015/12,-82.78,-69.46,20,111.71,1.86,-11.5,210.3,3798.31,369.3,208.25,1.75,0.99,31.62,17.83
신풍제약(주),019170,2016/12,104.98,0,-411,93.08,3.87,-1.73,336.93,3832.21,0,0,3.21,1.09,36.51,12.36
신풍제약(주),019170,2017/12,6.89,0,-32,82.63,4.29,-3.64,180.21,3666.13,0,0,2.24,1.41,45.61,28.63
신풍제약(주),019170,2018/12,-20.05,0,25,81.83,3.41,0.78,575.45,3707.04,557.92,258.61,3.44,1.59,22.16,10.27
신풍제약(주),019170,2019/12,-25.44,250.82,88,79.65,2.5,1.74,315.44,3721.06,109.02,61.62,2.35,1.33,27.71,15.66
신풍제약(주),019170,2020/12,41.23,-65.54,30,29.77,3.39,4.02,336.38,6603.39,7745.99,227.67,32.41,0.95,636.18,18.7
신풍제약(주),019170,2021/12,0,0,-362,10.9,-9.41,-4.03,-1300.98,6238.99,0,0,22.28,4.85,0,0
신풍제약(주),019170,2022/12,0,0,-769,9.54,-18.6,9.11,-516.66,5675.71,0,0,9.51,3.24,0,0
쌍용씨앤이(주),003410,2007/12,0,0,49,123.84,0.53,0,429.08,13358.66,335.75,203.26,1.38,0.84,43.12,26.1
쌍용씨앤이(주),003410,2008/12,0,0,-2142,172.47,-1.33,15.44,-1476.78,10900.24,0,0,1.61,0.36,0,0
쌍용씨앤이(주),003410,2009/12,0,0,937,98.3,6.53,-7.57,1619.53,13135.89,11.63,5.03,0.82,0.35,6.64,2.87
쌍용씨앤이(주),003410,2010/12,16.96,-97.12,17,135.28,7.98,-4.36,2319.23,12634.88,356.98,183.95,0.75,0.39,4.09,2.11
쌍용씨앤이(주),003410,2011/12,-63.31,0,-590,148.81,2.6,12.43,1157.24,12168.63,0,0,0.84,0.32,8.86,3.41
쌍용씨앤이(주),003410,2012/12,170.04,0,163,146.39,6.14,14.47,1959.56,12326.51,39.64,22.6,0.53,0.3,3.31,1.89
쌍용씨앤이(주),003410,2013/12,2.75,18.86,194,137,6.01,5.06,1818.25,12664.16,44.76,26.26,0.69,0.4,4.79,2.81
쌍용씨앤이(주),003410,2014/12,40.11,411.53,995,117.13,8.5,-1.01,2418.79,13571.56,13.11,6.85,0.96,0.5,5.4,2.82
쌍용씨앤이(주),003410,2015/12,38.15,-37.64,621,103.54,11.51,2.1,2832.4,14159.77,42.93,19.33,1.88,0.85,9.41,4.24
쌍용씨앤이(주),003410,2016/12,9.44,170.65,1580,67.14,12.64,-0.34,1509.43,16484.82,15.02,8.43,1.43,0.8,15.64,8.78
쌍용씨앤이(주),003410,2017/12,-2.19,213.24,4369,56.61,16.88,-26.79,4148.21,18652.64,4.86,2.7,1.12,0.62,5.03,2.8
쌍용씨앤이(주),003410,2018/12,-4.31,-64.4,298,56.44,16.76,-3.62,2713.3,17885.47,27.85,3.02,2.32,0.25,15.28,1.66
쌍용씨앤이(주),003410,2019/12,2.08,-8.74,272,63.6,16.31,4.91,666.04,3350.25,26.24,19.58,2.13,1.59,10.71,7.99
쌍용씨앤이(주),003410,2020/12,15.05,-2.28,267,74.95,19.75,-4.99,687.23,3122.13,27.95,14.5,2.38,1.23,10.8,5.6
쌍용씨앤이(주),003410,2021/12,-6.73,33.61,357,86.67,16.01,15.07,655.23,3051.97,24.39,17.85,2.84,2.08,13.25,9.69
쌍용씨앤이(주),003410,2022/12,-27.42,-19.5,287,110.41,9.98,16.39,380.78,2953,29.57,19.41,2.87,1.88,22.24,14.6
씨에스윈드(주),112610,2007/12,,,,,,,,,,,,,,
씨에스윈드(주),112610,2008/12,,,,,,,,,,,,,,
씨에스윈드(주),112610,2009/12,,,,,,,,,,,,,,
씨에스윈드(주),112610,2010/12,0,0,725,73.53,8.52,0,1640.77,7015.3,0,0,0,0,0,0
씨에스윈드(주),112610,2011/12,18.41,5.93,768,134.58,8.42,19.71,-402.94,7631.43,0,0,0,0,0,0
씨에스윈드(주),112610,2012/12,-20.49,47.03,1129,81.23,4.01,67.19,3759.19,7773.08,0,0,0,0,0,0
씨에스윈드(주),112610,2013/12,207.01,102.42,2285,59.31,19.73,-37.66,-97.5,9557.87,0,0,0,0,0,0
씨에스윈드(주),112610,2014/12,70.26,76.76,3970,11.85,34.03,-1.29,1078.86,20454.56,9.9,6.03,1.91,1.17,36.29,22.11
씨에스윈드(주),112610,2015/12,-64.12,-79.54,723,8.92,14.14,-13.64,-2682.43,18814.58,61.36,27.9,2.23,1.01,0,0
씨에스윈드(주),112610,2016/12,0,0,-1850,12.9,-14.82,12.36,3329.82,17035.78,0,0,1.66,0.9,8.48,4.59
씨에스윈드(주),112610,2017/12,0,0,375,25.59,0.44,3.94,-1722,15281.39,92.12,45.99,2.07,1.03,0,0
씨에스윈드(주),112610,2018/12,0,0,-731,74.93,-0.99,99.72,-877.91,14749.19,0,0,2.74,1.64,0,0
씨에스윈드(주),112610,2019/12,0,0,728,78.24,7.07,63.05,4572.1,15499.2,68.61,39.25,2.89,1.65,9.79,5.6
